RPID6343,PCSIM,PT/CT Simulation Limited Area,PT/CT Simulation Limited Area,RID10341|RID13060|0|0|0|0|0|0|RID5684|0|0|0|0|0|0|0|RID59499|0|0|0|0|0|0|0|0|0|
RPID6344,DXBNDNAX,DXA Axial,DXA Bone Density Axial,RID10345|RID13060|0|RID13197|0|0|0|0|RID10363|0|0|RID10579|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6347,DXBNDNSPFX,DXA Spine Fx,DXA Bone Density Spine Fracture,RID10345|RID13060|0|RID7741|0|0|0|0|RID10363|0|0|0|0|0|0|0|RID49608|0|0|0|0|0|0|0|0|0|
RPID6364,XRBNLL,XR Scanogram Bone Length,XR Scanogram Bone Length,RID10345|RID13060|0|RID13197|0|0|0|0|RID35773|0|0|0|0|0|0|0|RID49586|0|0|0|0|0|0|0|0|0|
RPID6365,XRBSC,XR Bone Survey Comp,XR Bone Survey Complete,RID10345|RID13060|0|RID13197|0|0|0|0|RID5689|0|0|0|0|0|0|0|RID28819|0|0|0|0|0|0|0|0|0|
RPID6367,XRBSL,XR Bone Survey Ltd,XR Bone Survey Limited,RID10345|RID13060|0|RID13197|0|0|0|0|RID5684|0|0|0|0|0|0|0|RID28819|0|0|0|0|0|0|0|0|0|
RPID6482,XRCE,XR Cephalogram,XR Cephalogram,RID10345|RID13060|0|RID9080|0|0|0|0|RID49474|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6483,XASIRX,XA Sinogram Rx,XA Sinogram Therapeutic,RID49584|RID13060|0|0|0|0|0|0|RID45714|RID8|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6484,RPABCNTUG,RP Para Tube Plac w Guide,RP Paracentesis Tube Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID35813|RID43245|0|0|0|0|0|0|0|0|
RPID6485,RPABS,RP Abscessogram,RP Abscessogram,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49632|0|0|0|0|0|0|0|0|0|
RPID6486,RPABSCAXG,RP Abscess Cath Exchange,RP Abscess Catheter Exchange with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49589|0|0|0|0|0|0|0|0|0|
RPID6487,RPAOPTAG,RP Aorta PTA,RP Aorta Percutaneous Transluminal Angioplasty with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID480|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6488,RPASCYGAG,RP Ganglion Cyst Aspir w Guide,RP Ganglion Cyst Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID3949|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6489,RPAVFRXG,RP AV Tx w Guide,RP Arteriovenous Fistula Treatment with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID4851|0|0|RID8|0|0|0|0|0|0|0|0|0|
RPID6490,RPBCPTAG,RP Brachio Artery PTA,RP Brachiocephalic Artery Percutaneous Transluminal Angioplasty with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID582|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6491,RPBNBXDEG,RP Bone Bx Deep w Guide,RP Bone Biopsy Deep with Imaging Guidance,RID10311|RID13060|0|RID13197|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID38611|0|0|RID5835|0|0|0|0|0|0|
RPID6492,RPBXNDFG,RP FNA w Guide,RP Biopsy Fine Needle with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID12933|0|0|0|0|0|0|0|0|0|
RPID6493,RPCABXG,RP Transcath Bx,RP Transcatheter Biopsy with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49633|0|0|0|0|0|0|0|0|0|
RPID6494,RPCAFIREG,RP Cath Fibrin Sheath Removal,RP Pericatheter Fibrin Sheath Removal with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49745|0|0|0|0|0|0|0|0|0|
RPID6495,RPCASTG,RP Transcath Stent Place,RP Transcatheter Stent Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49774|0|0|0|0|0|0|0|0|0|
RPID6496,RPCHCNTUG,RP Thoracent Tube Plac w Guide,RP Thoracentesis Tube Placement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID35815|RID43245|0|0|0|0|0|0|0|0|
RPID6497,RPCHPOG,RP Chest Port Place,RP Chest Port Placement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|RID49673|0|0|0|0|RID49767|RID49611|0|0|0|0|0|0|0|0|
RPID6498,RPCHPOREG,RP Chest Port Replace,RP Chest Port Replacement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|RID49673|0|0|0|0|RID49765|0|0|0|0|0|0|0|0|0|
RPID6499,RPCHTCADG,RP Chest Tube Check Thrombo Add,RP Chest Tube Check with Thrombolytic with Imaging Guidance Additional Day,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|RID49784|0|0|0|0|RID49632|0|0|0|RID49734|0|0|0|0|0|
RPID6500,RPCHTCHG,RP Chest Tube Check Thrombo,RP Chest Tube Check with Thrombolytic with Imaging Guidance Intial Day,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|RID49575|0|0|0|0|RID49632|0|0|0|RID49734|0|0|0|0|0|
RPID6501,RPCHTUG,RP Chest Tube Place,RP Chest Tube Placement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|0|RID1363|0|RID43245|0|0|0|0|0|0|0|0|0|
RPID6502,RPCHTUXG,RP Chest Tube Exchange,RP Chest Tube Exchange with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49671|0|0|0|0|0|0|0|0|0|
RPID6503,RPCPNBG,RP Celiac Plexus Nerve Block,RP Celiac Plexus Nerve Block with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID49533|0|0|RID35774|0|0|0|0|0|0|0|0|0|
RPID6504,RPCVCAINFI,RP CV Cath Infusion,RP Central Venous Catheter Infusion for Fibrin Sheath,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID10406|0|0|0|0|0|0|0|0|0|
RPID6505,RPCVCARPG,RP CV Cath Injection,RP Central Venous Catheter Reposition with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49738|0|0|0|0|0|0|0|0|0|
RPID6506,RPCVCAXG,RP Non-Tunneled CV Cath Exchange,RP Non-Tunneled Central Venous Catheter Exchange with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49674|0|0|0|0|RID49587|0|0|0|0|0|0|0|0|0|
RPID6507,RPCVTCG,RP Tunnel CV Cath Place,RP Tunneled Central Venous Catheter Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49673|0|0|0|0|RID49618|RID49611|0|0|0|0|0|0|0|0|
RPID6508,RPCVTCREG,RP Tunnel CV Cath Removal,RP Tunneled Central Venous Catheter Removal with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49673|0|0|0|0|RID49588|RID49612|0|0|0|0|0|0|0|0|
RPID6509,RPCVTCRPG,RP Tunnel CV Cath Repair,RP Tunneled Central Venous Catheter Repair with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49674|0|0|0|0|RID49622|0|0|0|0|0|0|0|0|0|
RPID6510,RPCVTCXG,RP Tunnel CV Cath Exchange,RP Tunneled Central Venous Catheter Exchange with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49673|0|0|0|0|RID49587|RID49612|0|0|0|0|0|0|0|0|
RPID6511,RPDIFIPTAG,RP Dialysis Artery Anast PTA,RP Dialysis Artery/Arterial Anastomosis Percutaneous Transluminal Angioplasty with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID35882|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6512,RPDIVSPTAG,RP Dialysis Vein PTA,RP Dialysis Vein Percutaneous Transluminal Angioplasty with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID1008|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6513,RPDSCHG,RP Denver Shunt Check,RP Denver Shunt Check with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49741|0|0|0|0|0|0|0|0|0|
RPID6514,RPDSG,RP Denver Shunt Place,RP Denver Shunt Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49742|0|0|0|0|0|0|0|0|0|
RPID6515,RPDSREG,RP Denver Shunt Removal,RP Denver Shunt Removal with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49743|0|0|0|0|0|0|0|0|0|
RPID6516,RPDSRVG,RP Denver Shunt Revision,RP Denver Shunt Revision with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49761|0|0|0|0|0|0|0|0|0|
RPID6517,RPFJING,RP Facet Inj,RP Facet Injection with Imaging Guidance,RID10311|RID13060|0|RID7741|0|0|0|0|RID35732|0|0|0|0|RID7901|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6518,RPFTDIG,RP Fallopian Tube Dilation,RP Fallopian Tube Dilation with Imaging Guidance,RID10311|RID13060|0|RID2507|0|0|0|0|RID35732|0|0|0|0|RID295|0|0|RID4743|0|0|0|0|0|0|0|0|0|
RPID6519,RPGBPCG,RP Cholecystostomy,RP Cholecystostomy with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID187|0|0|RID1671|0|0|0|0|0|0|0|0|0|
RPID6520,RPGJCVG,RP G To G-J Tube Conversion,RP G Tube to G-J Tube Conversion with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID29665|0|0|RID49666|0|0|0|0|0|0|0|0|0|
RPID6521,RPGJG,RP G-J Tube Place,RP G-J Tube Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID29665|0|0|RID49628|0|0|0|0|0|0|0|0|0|
RPID6522,RPGJXG,RP G-J Tube Exchange,RP G-J Tube Exchange with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID29665|0|0|RID49629|0|0|0|0|0|0|0|0|0|
RPID6523,RPGTG,RP G Tube Place,RP G-Tube Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID29665|0|0|RID46070|0|0|0|0|0|0|0|0|0|
RPID6524,RPGTXG,RP G Tube Exchange,RP G Tube Exchange with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID29665|0|0|RID49664|0|0|0|0|0|0|0|0|0|
RPID6525,RPHBCAG,RP Biliary Cath Place,RP Biliary Catheter Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID45711|0|0|0|0|0|0|0|0|0|
RPID6526,RPHBCARTG,RP Biliary Cath Retrieval,RP Biliary Catheter Retrieval with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49791|0|0|0|0|0|0|0|0|0|
RPID6527,RPHBCAXG,RP Biliary Cath Exchange,RP Biliary Catheter Exchange with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49589|0|0|0|0|0|0|0|0|0|
RPID6528,RPHBDIG,RP Biliary Stricture Dilation,RP Biliary Stricture Dilation with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49773|0|0|0|0|0|0|0|0|0|
RPID6529,RPHBDRG,RP Perc Biliary Drain Place,RP Percutaneous Biliary Drainage Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49670|0|0|0|0|0|0|0|0|0|
RPID6530,RPHBDRRVG,RP Perc Biliary Drain Revision,RP Percutaneous Biliary Drainage Revision with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49762|0|0|0|0|0|0|0|0|0|
RPID6531,RPHBENG,RP Cholangioscopy,RP Cholangioscopy with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID187|0|0|RID49739|0|0|0|0|0|0|0|0|0|
RPID6532,RPHBSCSTREG,RP Cholangioscopy Stone Removal,RP Cholangioscopy Stone Removal with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID187|0|0|RID49739|RID49615|0|0|0|0|0|0|0|0|
RPID6533,RPHBSTREG,RP Biliary Stone Removal,RP Biliary Stone Removal with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49615|0|0|0|0|0|0|0|0|0|
RPID6534,RPHBTUCHG,RP Biliary Tube Check,RP Biliary Tube Check with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID45712|0|0|RID49632|0|0|0|0|0|0|0|0|0|
RPID6535,RPICNBG,RP Intercostal Nerve Block,RP Intercostal Nerve Block with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID16276|0|0|RID35774|0|0|0|0|0|0|0|0|0|
RPID6536,RPILGRG,RP Iliac Artery Endograft,RP Iliac Artery Endograft with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39553|0|0|RID49744|0|0|0|0|0|0|0|0|0|
RPID6537,RPILPTAAVG,RP Iliac Artery PTA Add,RP Iliac Artery Percutaneous Transluminal Angioplasty  with Imaging Guidance Each Additional Vessel,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49786|0|RID39553|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6538,RPILPTAG,RP Iliac Artery PTA,RP Iliac Artery Percutaneous Transluminal Angioplasty with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39553|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6539,RPILSTAVG,RP Iliac Artery Stent Place Add,RP Iliac Artery Stent Placement with Imaging GuidanceEach Additional Vessel,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49786|0|RID39553|0|RID38593|RID10402|0|0|0|0|0|0|0|0|0|
RPID6540,RPILSTG,RP Iliac Artery Stent Place,RP Iliac Artery Stent Placement with Imaging Guidance Initial Vessel,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39553|0|RID38593|RID10402|0|0|0|0|0|0|0|0|0|
RPID6541,RPILURXG,RP Ureterostomy Exchange Conduit,RP Ureterostomy Exchange through Ileal Conduit with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|RID49735|0|RID229|0|0|RID49766|0|0|0|0|0|0|0|0|0|
RPID6542,RPING,RP Vessel Infusion Non-Thrombo,RP Vessel Infusion Non-Thrombolytic with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39545|0|0|RID10406|0|0|0|0|0|0|0|0|0|
RPID6543,RPINPPG,RP Plasma Inj w Guide,RP Injection Platelet Rich Plasma with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID28842|0|0|0|RID49647|0|0|0|0|0|
RPID6544,RPINTHADG,RP Vessel Infusion Add Day,RP Vessel Thrombolytic Infusion with Imaging Guidance Additional Day,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49784|0|RID39545|0|0|RID10406|0|0|0|RID49734|0|0|0|0|0|
RPID6545,RPINTHFG,RP Vessel Infusion Final Day,RP Vessel Thrombolytic Infusion with Imaging Guidance Final Day,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49576|0|RID39545|0|0|RID10406|0|0|0|RID49734|0|0|0|0|0|
RPID6546,RPINTHG,RP Arterial Thrombo Inf,RP Artery Thrombolytic Infusion with Imaging Guidance Initial Day,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49575|0|RID478|0|0|RID10406|0|0|0|RID49734|0|0|0|0|0|
RPID6547,RPINTPG,RP Trigger Inj 1-2 Musc w Guide,RP Injection Trigger Point with Imaging Guidance 1 to 2 Muscles,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49658|0|RID13196|0|0|RID28842|RID49607|0|0|0|0|0|0|0|0|
RPID6548,RPINTPMUG,RP Trigger Inj 3+ Musc w Guide,RP Injection Trigger Point with Imaging Guidance 3 or more Muscles,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|RID49659|0|RID13196|0|0|RID28842|RID49607|0|0|0|0|0|0|0|0|
RPID6549,RPIVCFIG,RP IVC Filter Place,RP Inferior Vena Cava Filter Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID1178|0|0|RID49624|0|0|0|0|0|0|0|0|0|
RPID6550,RPIVCFIREG,RP IVC Filter Removal,RP Inferior Vena Cava Filter Removal with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID1178|0|0|RID49625|0|0|0|0|0|0|0|0|0|
RPID6551,RPIVCFIRVG,RP IVC Filter Reposition,RP Inferior Vena Cava Filter Reposition with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID1178|0|0|RID49626|0|0|0|0|0|0|0|0|0|
RPID6552,RPJEXG,RP J Tube Exchange,RP J Tube Exchange with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID29665|0|0|RID49663|0|0|0|0|0|0|0|0|0|
RPID6553,RPJT2ASG,RP Med Joint Aspir w Guide,RP Intermediate Joint Aspiration with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID39345|0|0|RID10398|0|0|0|0|0|0|0|0|0|
RPID6554,RPKDPTAG,RP Renal Artery PTA,RP Renal Artery Percutaneous Transluminal Angioplasty with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID936|0|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6555,RPKDSTG,RP Pcnu Stent Place,RP Percutaneous Nephroureteral Stent Placement with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|0|0|RID204|0|0|RID49752|0|0|0|0|0|0|0|0|0|
RPID6556,RPKDSTREG,RP Pcnu Stent Removal,RP Percutaneous Nephroureteral Stent Removal with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|0|0|RID204|0|0|RID49753|0|0|0|0|0|0|0|0|0|
RPID6557,RPKDSTXG,RP Perc NU Stent Exchange,RP Percutanous Nephroureteral Stent Exchange with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|0|0|RID204|0|0|RID49668|0|0|0|0|0|0|0|0|0|
RPID6558,RPKDTUPG,RP Nephrostomy Place,RP Nephrostomy Placement with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|0|0|RID204|0|0|RID49750|0|0|0|0|0|0|0|0|0|
RPID6559,RPKDTUREG,RP Perc Nephrotube Removal,RP Percutaneous Nephroureteral Tube Removal with Imaging Guidance,RID10311|RID13060|0|RID56|RID2507|0|0|0|RID35732|0|0|0|0|RID204|0|0|RID49754|0|0|0|0|0|0|0|0|0|
RPID6560,RPKYG,RP Veterbral Kyphoplasty,RP Vertebral Kyphoplasty With Imaging Guidance 1 Level,RID10311|RID13060|0|RID7741|0|0|0|0|RID35732|0|0|RID49781|0|0|0|0|RID1840|0|0|0|0|0|0|0|0|0|
RPID6561,RPLEPTAGT,RP Fem Pop Artery PTA,RP Femoral Popliteal Arteries Percutaneous Transluminal Angioplasty with Imaging Guidance Unilateral,RID10311|RID13060|0|RID2638|0|0|0|0|RID35732|0|0|0|0|RID38761|RID962|0|RID49757|0|0|0|0|0|0|0|0|0|
RPID6562,RPLESTGT,RP Fem Pop Artery Stent,RP Femoral Popliteal Artery Stent Placement with Imaging Guidance Unilateral,RID10311|RID13060|0|RID2638|0|0|0|0|RID35732|0|0|0|0|RID38761|RID962|RID38593|RID10402|0|0|0|0|0|0|0|0|0|
RPID6563,RPLNLI,RP Lymphatic Ligation,RP Lymphatic Ligation,RID10311|RID13060|0|0|0|0|0|0|0|0|0|0|0|RID30384|0|0|RID49747|0|0|0|0|0|0|0|0|0|
RPID6564,RPLSKPADG,RP L-Spine Kyphoplasty Add Lev,RP Lumbar Spine Kyphoplasty with Imaging Guidance Each Additional Level,RID10311|RID13060|0|RID34573|0|0|0|0|RID35732|0|0|RID49786|0|0|0|0|RID1840|0|0|0|0|0|0|0|0|0|
RPID6565,RPLSVTADG,RP L-Spine Vertebroplasty Add Lev,RP Lumbar Spine Vertebroplasty with Imaging Guidance Additional Level,RID10311|RID13060|0|RID34573|0|0|0|0|RID35732|0|0|RID36024|0|0|0|0|RID1839|0|0|0|0|0|0|0|0|0|
RPID6566,RPLSVTG,RP L-Spine Vertebroplasty,RP Lumbar Spine Vertebroplasty with Imaging Guidance 1 Level,RID10311|RID13060|0|RID34573|0|0|0|0|RID35732|0|0|RID49781|0|0|0|0|RID1839|0|0|0|0|0|0|0|0|0|
RPID6567,RPLUABMIG,RP Lung Microwave Ablation,RP Lung Microwave Ablation with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1301|0|0|RID49749|0|0|0|0|0|0|0|0|0|
RPID6568,RPLUFIG,RP Lung Fiducial Place,RP Lung Fiducial Placement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|RID1301|0|0|RID49746|0|0|0|0|0|0|0|0|0|
RPID6569,RPLVABMIG,RP Liver Microwave Ablation,RP Liver Microwave Ablation with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID58|0|0|RID49749|0|0|0|0|0|0|0|0|0|
RPID6570,RPLVWP,RP Hepatic Wedge Pres No Veno,RP Hepatic Wedge Pressures no venogram,RID10311|RID13060|0|RID56|0|0|0|0|RID49657|0|0|0|0|RID58|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6571,RPNBG,RP Nerve Root Black,RP Nerve Root Block with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID18593|0|0|RID35774|0|0|0|0|0|0|0|0|0|
RPID6572,RPNVING,RP Nerve Inj w Guide,RP Nerve Injection with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID13189|0|0|RID28842|0|0|0|0|0|0|0|0|0|
RPID6573,RPPCCLG,RP Perc Cholangiogram,RP Percutaneous Cholangiogram with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|RID43569|0|0|0|RID187|0|0|0|0|0|0|0|0|0|0|0|0|
RPID6574,RPPECAG,RP Peritoneal Cath Place,RP Peritoneal Catheter Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID45711|0|0|0|0|0|0|0|0|0|
RPID6575,RPPECAREG,RP Peritoneal Cath Removal,RP Peritoneal Catheter Removal with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID49737|0|0|0|0|0|0|0|0|0|
RPID6576,RPPECARVG,RP Peritoneal Cath Reposition,RP Peritoneal Catheter Reposition with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID49738|0|0|0|0|0|0|0|0|0|
RPID6577,RPPEFBREG,RP Peritoneal FB Removal,RP Peritoneal Foreign Body Removal with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID49627|0|0|0|0|0|0|0|0|0|
RPID6578,RPPEPOG,RP Peritoneal Port Place,RP Peritoneal Port Placement with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID49767|0|0|0|0|0|0|0|0|0|
RPID6579,RPPEPOREG,RP Peritoneal Port Removal,RP Peritoneal Port Removal with Imaging Guidance,RID10311|RID13060|0|RID56|0|0|0|0|RID35732|0|0|0|0|RID410|0|0|RID49769|0|0|0|0|0|0|0|0|0|
RPID6580,RPPH20,RP Stab Phlebectomy <20 Incis,RP Stab Phlebectomy greater than 20 Incisions,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49771|0|0|0|0|0|0|0|0|0|
RPID6581,RPPIG,RP PICC Place,RP Peripherally Inserted Central Catheter Placement with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID5581|0|0|0|0|0|0|0|0|0|
RPID6582,RPPIXG,RP PICC Exchange,RP Peripherally Inserted Central Catheter Exchange with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49758|0|0|0|0|0|0|0|0|0|
RPID6583,RPPLDRG,RP Pelv Drain w Guide,RP Pelvis Drainage with Imaging Guidance,RID10311|RID13060|0|RID2507|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID10417|0|0|RID5835|0|0|0|0|0|0|
RPID6584,RPPOREG,RP Port Removal,RP Port Removal with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49769|0|0|0|0|0|0|0|0|0|
RPID6585,RPPORPG,RP Port Repair,RP Port Repair with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49770|0|0|0|0|0|0|0|0|0|
RPID6586,RPPOXG,RP Peritoneal Port Exchange,RP Port Catheter Exchange with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49765|0|0|0|0|0|0|0|0|0|
RPID6587,RPPRTCG,RP Tunnel Pleural Cath Place,RP Tunneled Pleural Catheter Placement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|RID49673|0|RID1362|0|0|RID45711|0|0|0|0|0|0|0|0|0|
RPID6588,RPPSINTHG,RP Pseudoaneursym Thrombin Inj,RP Pseudoaneursym Thrombin Injection with Imaging Guidance,RID10311|RID13060|0|0|0|0|0|0|RID35732|0|0|0|0|RID3331|0|0|RID49604|0|0|0|0|0|0|0|0|0|
RPID6589,RPSG,RP Swan-Ganz Cath Place,RP Swan-Ganz Catheter Placement with Imaging Guidance,RID10311|RID13060|0|RID1243|0|0|0|0|RID35732|0|0|0|0|0|0|0|RID49768|0|0|0|0|0|0|0|0|0|
